XID,Unit Type,Unit Size,Area Type,Price,Possession Date
423236,3 BHK,1818 sq.ft,Super Area,2.54 Cr,Possession by Dec'27
423236,3 BHK,1825 sq.ft,Super Area,2.58 Cr,Possession by Dec'27
423236,3 BHK,1835 sq.ft,Super Area,2.59 Cr,Possession by Dec'27
423236,3 BHK,1845 sq.ft,Super Area,2.61 Cr,Possession by Dec'27
423236,3 BHK,1945 sq.ft,Super Area,2.75 Cr,Possession by Dec'27
423236,3 BHK,1955 sq.ft,Super Area,2.76 Cr,Possession by Dec'27
423236,3 BHK,1962 sq.ft,Super Area,2.74 Cr,Possession by Dec'27
423236,3 BHK,2724 sq.ft,Super Area,3.85 Cr,Possession by Dec'27
423236,2 BHK,1411 sq.ft,Super Area,1.99 Cr,Possession by Dec'27
423236,2 BHK,1481 sq.ft,Super Area,2.09 Cr,Possession by Dec'27
423236,5 BHK,1962 sq.ft,Super Area,2.77 Cr,Possession by Dec'27
423236,5 BHK,1963 sq.ft,Super Area,2.77 Cr,Possession by Dec'27
423236,4 BHK,2279 sq.ft,Super Area,3.22 Cr,Possession by Dec'27
423236,4 BHK,2616 sq.ft,Super Area,3.62 Cr,Possession by Dec'27
423236,4 BHK,2617 sq.ft,Super Area,3.70 Cr,Possession by Dec'27
423236,4 BHK,3543 sq.ft,Super Area,5.01 Cr,Possession by Dec'27
426628,Residential plot,1200 sq.ft,Super Area,84 Lac,Possession by Oct'26
426628,Residential plot,1500 sq.ft,Super Area,1.05 Cr,Possession by Oct'26
426628,Residential plot,3300 sq.ft,Super Area,2.31 Cr,Possession by Oct'26
427979,3 BHK,1452 sq.ft,Super Area,1.73 Cr,Possession by Nov'28
427979,3 BHK,1457 sq.ft,Super Area,1.74 Cr,Possession by Nov'28
427979,3 BHK,1459 sq.ft,Super Area,1.74 Cr,Possession by Nov'28
427979,3 BHK,1482 sq.ft,Super Area,1.77 Cr,Possession by Nov'28
427979,3 BHK,1651 sq.ft,Super Area,2.39 Cr,Possession by Nov'28
427979,3 BHK,1654 sq.ft,Super Area,1.97 Cr,Possession by Nov'28
427979,3 BHK,1655 sq.ft,Super Area,1.97 Cr,Possession by Nov'28
427979,3 BHK,1660 sq.ft,Super Area,1.98 Cr,Possession by Nov'28
427979,3 BHK,1666 sq.ft,Super Area,1.99 Cr,Possession by Nov'28
427979,3 BHK,1667 sq.ft,Super Area,1.99 Cr,Possession by Nov'28
427979,2 BHK,1171 sq.ft,Super Area,1.39 Cr,Possession by Nov'28
427979,2 BHK,1181 sq.ft,Super Area,1.41 Cr,Possession by Nov'28
338117,3 BHK,1318 sq.ft,Super Area,1.18 Cr,Possession by Jul'24
338117,3 BHK,1451 sq.ft,Super Area,1.30 Cr,Possession by Jul'24
338117,3 BHK,1464 sq.ft,Super Area,1.31 Cr,Possession by Jul'24
338117,3 BHK,1528 sq.ft,Super Area,1.37 Cr,Possession by Jul'24
338117,3 BHK,1653 sq.ft,Super Area,1.48 Cr,Possession by Jul'24
338117,3 BHK,1658 sq.ft,Super Area,1.49 Cr,Possession by Jul'24
338117,3 BHK,1668 sq.ft,Super Area,1.50 Cr,Possession by Jul'24
338117,3 BHK,1708 sq.ft,Super Area,1.53 Cr,Possession by Jul'24
338117,3 BHK,1809 sq.ft,Super Area,1.62 Cr,Possession by Jul'24
338117,2 BHK,1229 sq.ft,Super Area,1.10 Cr,Possession by Jul'24
338117,2 BHK,1230 sq.ft,Super Area,1.10 Cr,Possession by Jul'24
338117,2 BHK,1237 sq.ft,Super Area,1.11 Cr,Possession by Jul'24
338117,2 BHK,1238 sq.ft,Super Area,1.11 Cr,Possession by Jul'24
338117,2 BHK,1301 sq.ft,Super Area,1.17 Cr,Possession by Jul'24
338117,2 BHK,1302 sq.ft,Super Area,1.17 Cr,Possession by Jul'24
338117,2 BHK,1303 sq.ft,Super Area,1.17 Cr,Possession by Jul'24
338117,2 BHK,1304 sq.ft,Super Area,1.17 Cr,Possession by Jul'24
338117,2 BHK,1310 sq.ft,Super Area,1.17 Cr,Possession by Jul'24
338117,2 BHK,1311 sq.ft,Super Area,1.17 Cr,Possession by Jul'24
338117,2 BHK,1319 sq.ft,Super Area,1.18 Cr,Possession by Jul'24
397983,3 BHK,1335 sq.ft,Super Area,1.41 Cr,Possession by Dec'25
397983,3 BHK,1336 sq.ft,Super Area,1.41 Cr,Possession by Dec'25
397983,3 BHK,1485 sq.ft,Super Area,1.57 Cr,Possession by Dec'25
397983,3 BHK,1486 sq.ft,Super Area,1.57 Cr,Possession by Dec'25
397983,3 BHK,1495 sq.ft,Super Area,1.58 Cr,Possession by Dec'25
397983,3 BHK,1496 sq.ft,Super Area,1.58 Cr,Possession by Dec'25
397983,3 BHK,1585 sq.ft,Super Area,1.68 Cr,Possession by Dec'25
397983,3 BHK,1730 sq.ft,Super Area,1.83 Cr,Possession by Dec'25
397983,3 BHK,1790 sq.ft,Super Area,1.89 Cr,Possession by Dec'25
397983,3 BHK,1890 sq.ft,Super Area,2 Cr,Possession by Dec'25
397983,2 BHK,1050 sq.ft,Super Area,1.11 Cr,Possession by Dec'25
397983,2 BHK,1135 sq.ft,Super Area,1.20 Cr,Possession by Dec'25
397983,2 BHK,1136 sq.ft,Super Area,1.20 Cr,Possession by Dec'25
397983,2 BHK,1230 sq.ft,Super Area,1.30 Cr,Possession by Dec'25
397983,2 BHK,1231 sq.ft,Super Area,1.30 Cr,Possession by Dec'25
397983,2 BHK,1260 sq.ft,Super Area,1.33 Cr,Possession by Dec'25
397983,2 BHK,1315 sq.ft,Super Area,1.39 Cr,Possession by Dec'25
397983,2 BHK,1320 sq.ft,Super Area,1.40 Cr,Possession by Dec'25
397983,2 BHK,1380 sq.ft,Super Area,1.46 Cr,Possession by Dec'25
397983,4 BHK,2250 sq.ft,Super Area,2.38 Cr,Possession by Dec'25
397983,4 BHK,2265 sq.ft,Super Area,2.40 Cr,Possession by Dec'25
397983,4 BHK,2395 sq.ft,Super Area,2.54 Cr,Possession by Dec'25
397983,4 BHK,2400 sq.ft,Super Area,2.54 Cr,Possession by Dec'25
413381,3 BHK,1565 sq.ft,Super Area,1.56 Cr,Possession by Dec'27
413381,3 BHK,1720 sq.ft,Super Area,1.72 Cr,Possession by Dec'27
413381,3 BHK,1727 sq.ft,Super Area,1.72 Cr,Possession by Dec'27
413381,3 BHK,1899 sq.ft,Super Area,1.89 Cr,Possession by Dec'27
413381,2 BHK,1357 sq.ft,Super Area,1.35 Cr,Possession by Dec'27
413381,2 BHK,1385 sq.ft,Super Area,1.38 Cr,Possession by Dec'27
178479,3 BHK,3320 sq.ft,Super Area,3.63 Cr,Possession by Jun'22
178479,4 BHK,3679 sq.ft,Super Area,4.02 Cr,Possession by Jun'22
178479,4 BHK,4027 sq.ft,Super Area,4.41 Cr,Possession by Jun'22
178479,4 BHK,4063 sq.ft,Super Area,4.44 Cr,Possession by Jun'22
178479,4 BHK,4174 sq.ft,Super Area,4.57 Cr,Possession by Jun'22
178479,4 BHK villa,3675 sq.ft,Super Area,3.74 Cr,Possession by Jun'22
178479,4 BHK villa,4088 sq.ft,Super Area,4.48 Cr,Possession by Jun'22
178479,4 BHK villa,4210 sq.ft,Super Area,5.68 Cr,Possession by Jun'22
178479,4 BHK villa,4250 sq.ft,Super Area,5.70 Cr,Possession by Jun'22
178479,4 BHK villa,4700 sq.ft,Super Area,6.28 Cr,Possession by Jun'22
178479,4 BHK villa,4907 sq.ft,Super Area,5.42 Cr,Possession by Jun'22
178479,4 BHK villa,5196 sq.ft,Super Area,5.90 Cr,Possession by Jun'22
178479,4 BHK villa,5567 sq.ft,Super Area,6.28 Cr,Possession by Jun'22
55744,3 BHK,1500 sq.ft,Super Area,1.48 Cr,Possession by Mar'21
55744,3 BHK,1550 sq.ft,Super Area,1.40 Cr,Possession by Mar'21
55744,2 BHK,1100 sq.ft,Super Area,1.08 Cr,Possession by Mar'21
55744,2 BHK,1121 sq.ft,Super Area,1.12 Cr,Possession by Mar'21
424417,3 BHK,1500 sq.ft,Super Area,1.40 Cr,Possession by Jan'28
424417,3 BHK,1505 sq.ft,Super Area,1.41 Cr,Possession by Jan'28
424417,3 BHK,1510 sq.ft,Super Area,1.41 Cr,Possession by Jan'28
424417,3 BHK,1515 sq.ft,Super Area,1.42 Cr,Possession by Jan'28
424417,3 BHK,1520 sq.ft,Super Area,1.42 Cr,Possession by Jan'28
424417,3 BHK,1525 sq.ft,Super Area,1.43 Cr,Possession by Jan'28
424417,3 BHK,1530 sq.ft,Super Area,1.43 Cr,Possession by Jan'28
424417,3 BHK,1535 sq.ft,Super Area,1.43 Cr,Possession by Jan'28
424417,3 BHK,1540 sq.ft,Super Area,1.44 Cr,Possession by Jan'28
424417,3 BHK,1545 sq.ft,Super Area,1.44 Cr,Possession by Jan'28
424417,3 BHK,1570 sq.ft,Super Area,1.47 Cr,Possession by Jan'28
424417,3 BHK,1600 sq.ft,Super Area,1.50 Cr,Possession by Jan'28
424417,3 BHK,1610 sq.ft,Super Area,1.50 Cr,Possession by Jan'28
424417,2 BHK,1192 sq.ft,Super Area,1.11 Cr,Possession by Jan'28
424417,2 BHK,1200 sq.ft,Super Area,1.12 Cr,Possession by Jan'28
424417,2 BHK,1205 sq.ft,Super Area,1.13 Cr,Possession by Jan'28
424417,2 BHK,1210 sq.ft,Super Area,1.13 Cr,Possession by Jan'28
424417,2 BHK,1215 sq.ft,Super Area,1.13 Cr,Possession by Jan'28
424417,2 BHK,1220 sq.ft,Super Area,1.14 Cr,Possession by Jan'28
424417,2 BHK,1225 sq.ft,Super Area,1.14 Cr,Possession by Jan'28
424417,2 BHK,1230 sq.ft,Super Area,1.15 Cr,Possession by Jan'28
424417,2 BHK,1235 sq.ft,Super Area,1.15 Cr,Possession by Jan'28
424417,2 BHK,1240 sq.ft,Super Area,1.16 Cr,Possession by Jan'28
424417,2 BHK,1243 sq.ft,Super Area,1.16 Cr,Possession by Jan'28
424417,2 BHK,1244 sq.ft,Super Area,1.16 Cr,Possession by Jan'28
424417,2 BHK,1245 sq.ft,Super Area,1.16 Cr,Possession by Jan'28
424417,2 BHK,1290 sq.ft,Super Area,1.20 Cr,Possession by Jan'28
424417,2 BHK,1322 sq.ft,Super Area,1.23 Cr,Possession by Jan'28
424417,2 BHK,1333 sq.ft,Super Area,1.25 Cr,Possession by Jan'28
424563,3 BHK,1661 sq.ft,Super Area,1.68 Cr,Possession by Dec'28
424563,3 BHK,1758 sq.ft,Super Area,1.78 Cr,Possession by Dec'28
424563,3 BHK,1864 sq.ft,Super Area,1.88 Cr,Possession by Dec'28
424563,3 BHK,2067 sq.ft,Super Area,2.09 Cr,Possession by Dec'28
424563,3 BHK,2112 sq.ft,Super Area,2.14 Cr,Possession by Dec'28
424563,3 BHK,2244 sq.ft,Super Area,2.27 Cr,Possession by Dec'28
5144,Studio apartment,470 sq.ft,Super Area,49 Lac,Possession by Jan'29
5144,3 BHK,1318 sq.ft,Super Area,1.32 Cr,Possession by Jan'29
5144,3 BHK,1582 sq.ft,Super Area,1.59 Cr,Possession by Jan'29
5144,3 BHK,1705 sq.ft,Super Area,1.66 Cr,Possession by Jan'29
5144,3 BHK,1807 sq.ft,Super Area,1.87 Cr,Possession by Jan'29
5144,3 BHK,1848 sq.ft,Super Area,1.98 Cr,Possession by Jan'29
5144,3 BHK,2182 sq.ft,Super Area,2.24 Cr,Possession by Jan'29
5144,2 BHK,1140 sq.ft,Super Area,1.12 Cr,Possession by Jan'29
5144,2 BHK,1198 sq.ft,Super Area,1.17 Cr,Possession by Jan'29
5144,2 BHK,1294 sq.ft,Super Area,1.32 Cr,Possession by Jan'29
5144,4 BHK,1848 sq.ft,Super Area,1.91 Cr,Possession by Jan'29
5144,4 BHK,2141 sq.ft,Super Area,2.21 Cr,Possession by Jan'29
5144,4 BHK,2502 sq.ft,Super Area,2.58 Cr,Possession by Jan'29
5144,1 BHK,731 sq.ft,Super Area,75.7 Lac,Possession by Jan'29
405318,3 BHK,1407 sq.ft,Super Area,1.48 Cr,Possession by May'27
405318,3 BHK,1428 sq.ft,Super Area,1.50 Cr,Possession by May'27
405318,3 BHK,1431 sq.ft,Super Area,1.51 Cr,Possession by May'27
405318,3 BHK,1438 sq.ft,Super Area,1.51 Cr,Possession by May'27
405318,3 BHK,1453 sq.ft,Super Area,1.53 Cr,Possession by May'27
405318,3 BHK,1458 sq.ft,Super Area,1.53 Cr,Possession by May'27
405318,3 BHK,1699 sq.ft,Super Area,1.79 Cr,Possession by May'27
405318,3 BHK,1858 sq.ft,Super Area,1.96 Cr,Possession by May'27
405318,3 BHK,1866 sq.ft,Super Area,1.96 Cr,Possession by May'27
405318,3 BHK,1892 sq.ft,Super Area,1.99 Cr,Possession by May'27
405318,3 BHK,1902 sq.ft,Super Area,2 Cr,Possession by May'27
405318,2 BHK,1018 sq.ft,Super Area,1.07 Cr,Possession by May'27
405318,2 BHK,1061 sq.ft,Super Area,1.12 Cr,Possession by May'27
405318,2 BHK,1067 sq.ft,Super Area,1.12 Cr,Possession by May'27
405318,2 BHK,1077 sq.ft,Super Area,1.13 Cr,Possession by May'27
405318,2 BHK,1084 sq.ft,Super Area,1.14 Cr,Possession by May'27
405318,2 BHK,1135 sq.ft,Super Area,1.19 Cr,Possession by May'27
405318,2 BHK,1151 sq.ft,Super Area,1.21 Cr,Possession by May'27
405318,4 BHK,2226 sq.ft,Super Area,2.35 Cr,Possession by May'27
405318,4 BHK,2244 sq.ft,Super Area,2.36 Cr,Possession by May'27
405318,4 BHK,2514 sq.ft,Super Area,2.65 Cr,Possession by May'27
405318,4 BHK,2544 sq.ft,Super Area,2.68 Cr,Possession by May'27
405318,4 BHK,2585 sq.ft,Super Area,2.72 Cr,Possession by May'27
405318,4 BHK,2676 sq.ft,Super Area,2.82 Cr,Possession by May'27
405318,4 BHK,2717 sq.ft,Super Area,2.30 Cr,Possession by May'27
405318,4 BHK,3241 sq.ft,Super Area,3.42 Cr,Possession by May'27
386991,2 BHK,1255 sq.ft,Super Area,1 Cr,Possession by Dec'25
386991,2 BHK,1524 sq.ft,Super Area,1.45 Cr,Possession by Dec'25
386991,2 BHK,1542 sq.ft,Super Area,1.72 Cr,Possession by Dec'25
410150,2 BHK,1166 sq.ft,Super Area,70.9 Lac,Possession by Aug'26
410150,2 BHK,1242 sq.ft,Super Area,75.5 Lac,Possession by Aug'26
410150,2 BHK,1590 sq.ft,Super Area,96.7 Lac,Possession by Aug'26
1852,3 BHK,2215 sq.ft,Super Area,3.12 Cr,Possession by Aug'15
1852,3 BHK,2475 sq.ft,Super Area,3 Cr,Possession by Aug'15
1852,4 BHK,4465 sq.ft,Super Area,7 Cr,Possession by Aug'15
420469,3 BHK,1320 sq.ft,Super Area,90.4 Lac,Possession by Dec'26
420469,3 BHK,1350 sq.ft,Super Area,92.5 Lac,Possession by Dec'26
420469,3 BHK,1365 sq.ft,Super Area,91.2 Lac,Possession by Dec'26
420469,3 BHK,1405 sq.ft,Super Area,96.2 Lac,Possession by Dec'26
420469,3 BHK,1485 sq.ft,Super Area,99.5 Lac,Possession by Dec'26
420469,2 BHK,1005 sq.ft,Super Area,70.4 Lac,Possession by Dec'26
420469,2 BHK,1010 sq.ft,Super Area,66.5 Lac,Possession by Dec'26
420469,2 BHK,1160 sq.ft,Super Area,75.9 Lac,Possession by Dec'26
420469,2 BHK,1245 sq.ft,Super Area,83.4 Lac,Possession by Dec'26
375851,2 BHK,775 sq.ft,Super Area,46.8 Lac,Possession by Dec'26
375851,2 BHK,805 sq.ft,Super Area,48.6 Lac,Possession by Dec'26
375851,2 BHK,823 sq.ft,Super Area,49.7 Lac,Possession by Dec'26
375851,1 BHK,469 sq.ft,Super Area,28.3 Lac,Possession by Dec'26
375851,1 BHK,482 sq.ft,Super Area,29.1 Lac,Possession by Dec'26
422149,3 BHK,1215 sq.ft,Super Area,1.35 Cr,Possession by Dec'28
422149,3 BHK,1345 sq.ft,Super Area,1.49 Cr,Possession by Dec'28
422149,3 BHK,1380 sq.ft,Super Area,1.53 Cr,Possession by Dec'28
422149,3 BHK,1615 sq.ft,Super Area,1.79 Cr,Possession by Dec'28
422149,3 BHK,1620 sq.ft,Super Area,1.80 Cr,Possession by Dec'28
422149,3 BHK,1695 sq.ft,Super Area,1.88 Cr,Possession by Dec'28
422149,3 BHK,1725 sq.ft,Super Area,1.91 Cr,Possession by Dec'28
422149,2 BHK,1055 sq.ft,Super Area,1.17 Cr,Possession by Dec'28
422149,2 BHK,1060 sq.ft,Super Area,1.17 Cr,Possession by Dec'28
422149,2 BHK,1085 sq.ft,Super Area,1.20 Cr,Possession by Dec'28
422149,2 BHK,1090 sq.ft,Super Area,1.21 Cr,Possession by Dec'28
422149,2 BHK,1120 sq.ft,Super Area,1.24 Cr,Possession by Dec'28
422149,2 BHK,1215 sq.ft,Super Area,1.42 Cr,Possession by Dec'28
422149,4 BHK,1890 sq.ft,Super Area,2.10 Cr,Possession by Dec'28
422149,4 BHK,1950 sq.ft,Super Area,2.16 Cr,Possession by Dec'28
422149,4 BHK,1995 sq.ft,Super Area,2.21 Cr,Possession by Dec'28
422149,4 BHK,2200 sq.ft,Super Area,2.44 Cr,Possession by Dec'28
422149,4 BHK,2300 sq.ft,Super Area,2.55 Cr,Possession by Dec'28
422149,1 BHK,700 sq.ft,Super Area,77.9 Lac,Possession by Dec'28
422149,1 BHK,715 sq.ft,Super Area,79.6 Lac,Possession by Dec'28
425507,3 BHK,1380 sq.ft,Super Area,88.3 Lac,Possession by Feb'29
425507,3 BHK,1472 sq.ft,Super Area,94.2 Lac,Possession by Feb'29
425507,3 BHK,1635 sq.ft,Super Area,1.04 Cr,Possession by Feb'29
425507,3 BHK,1823 sq.ft,Super Area,1.16 Cr,Possession by Feb'29
425507,2 BHK,1151 sq.ft,Super Area,73.7 Lac,Possession by Feb'29
425507,2 BHK,1217 sq.ft,Super Area,79.1 Lac,Possession by Feb'29
425507,2 BHK,1222 sq.ft,Super Area,78.2 Lac,Possession by Feb'29
425507,2 BHK,1254 sq.ft,Super Area,80.3 Lac,Possession by Feb'29
409341,3 BHK,1505 sq.ft,Super Area,2.14 Cr,Possession by Dec'25
409341,3 BHK,1615 sq.ft,Super Area,2.30 Cr,Possession by Dec'25
409341,3 BHK,1660 sq.ft,Super Area,2.36 Cr,Possession by Dec'25
409341,3 BHK,1720 sq.ft,Super Area,2.45 Cr,Possession by Dec'25
409341,3 BHK,1730 sq.ft,Super Area,2.46 Cr,Possession by Dec'25
409341,3 BHK,1740 sq.ft,Super Area,2.48 Cr,Possession by Dec'25
409341,3 BHK,1755 sq.ft,Super Area,2.50 Cr,Possession by Dec'25
409341,3 BHK,1785 sq.ft,Super Area,2.54 Cr,Possession by Dec'25
409341,3 BHK,1790 sq.ft,Super Area,2.55 Cr,Possession by Dec'25
409341,3 BHK,2500 sq.ft,Super Area,3.56 Cr,Possession by Dec'25
409341,4 BHK,1890 sq.ft,Super Area,2.69 Cr,Possession by Dec'25
409341,4 BHK,1895 sq.ft,Super Area,2.70 Cr,Possession by Dec'25
409341,4 BHK,1930 sq.ft,Super Area,2.75 Cr,Possession by Dec'25
409341,4 BHK,1940 sq.ft,Super Area,2.76 Cr,Possession by Dec'25
409341,4 BHK,1970 sq.ft,Super Area,2.80 Cr,Possession by Dec'25
409341,4 BHK,1971 sq.ft,Super Area,2.80 Cr,Possession by Dec'25
409341,4 BHK,1985 sq.ft,Super Area,2.82 Cr,Possession by Dec'25
409341,4 BHK,2000 sq.ft,Super Area,2.85 Cr,Possession by Dec'25
409341,4 BHK,2230 sq.ft,Super Area,3.17 Cr,Possession by Dec'25
409341,4 BHK,2300 sq.ft,Super Area,3.27 Cr,Possession by Dec'25
409341,4 BHK,2385 sq.ft,Super Area,3.39 Cr,Possession by Dec'25
409341,4 BHK,2386 sq.ft,Super Area,3.40 Cr,Possession by Dec'25
409341,4 BHK,2470 sq.ft,Super Area,3.52 Cr,Possession by Dec'25
409341,4 BHK,2475 sq.ft,Super Area,3.52 Cr,Possession by Dec'25
409341,4 BHK,2500 sq.ft,Super Area,3.56 Cr,Possession by Dec'25
409341,4 BHK,2515 sq.ft,Super Area,3.58 Cr,Possession by Dec'25
409341,4 BHK,2600 sq.ft,Super Area,3.70 Cr,Possession by Dec'25
409341,4 BHK,2615 sq.ft,Super Area,3.72 Cr,Possession by Dec'25
409341,4 BHK,2630 sq.ft,Super Area,3.74 Cr,Possession by Dec'25
434535,3 BHK,1477 sq.ft,Super Area,1.35 Cr,Possession by Oct'29
434535,3 BHK,1481 sq.ft,Super Area,1.35 Cr,Possession by Oct'29
434535,3 BHK,1482 sq.ft,Super Area,1.35 Cr,Possession by Oct'29
434535,3 BHK,1486 sq.ft,Super Area,1.36 Cr,Possession by Oct'29
434535,3 BHK,1490 sq.ft,Super Area,1.36 Cr,Possession by Oct'29
434535,3 BHK,1539 sq.ft,Super Area,1.40 Cr,Possession by Oct'29
434535,2 BHK,1107 sq.ft,Super Area,1.01 Cr,Possession by Oct'29
434535,2 BHK,1125 sq.ft,Super Area,1.03 Cr,Possession by Oct'29
434535,2 BHK,1130 sq.ft,Super Area,1.03 Cr,Possession by Oct'29
434535,2 BHK,1134 sq.ft,Super Area,1.04 Cr,Possession by Oct'29
434535,2 BHK,1199 sq.ft,Super Area,1.10 Cr,Possession by Oct'29
434535,2 BHK,1241 sq.ft,Super Area,1.12 Cr,Possession by Oct'29
429184,3 BHK,1735 sq.ft,Super Area,1.09 Cr,Possession by Mar'28
429184,3 BHK,1740 sq.ft,Super Area,1.08 Cr,Possession by Mar'28
429184,2 BHK,1270 sq.ft,Super Area,82 Lac,Possession by Mar'28
429184,2 BHK,1315 sq.ft,Super Area,85.5 Lac,Possession by Mar'28
432183,3 BHK,1523 sq.ft,Super Area,1.36 Cr,Possession by Nov'25
432183,3 BHK,1546 sq.ft,Super Area,1.38 Cr,Possession by Nov'25
432183,2 BHK,1175 sq.ft,Super Area,1.04 Cr,Possession by Nov'25
432183,2 BHK,1188 sq.ft,Super Area,1.06 Cr,Possession by Nov'25
432183,2 BHK,1240 sq.ft,Super Area,1.10 Cr,Possession by Nov'25
402421,3 BHK villa,2005 sq.ft,Super Area,2.16 Cr,Possession by Sep'25
402421,3 BHK villa,2034 sq.ft,Super Area,2.19 Cr,Possession by Sep'25
402421,4 BHK villa,2860 sq.ft,Super Area,3.06 Cr,Possession by Sep'25
402421,4 BHK villa,3022 sq.ft,Super Area,3.23 Cr,Possession by Sep'25
376145,3 BHK,1254 sq.ft,Super Area,97.4 Lac,Possession by Mar'26
376145,3 BHK,1255 sq.ft,Super Area,1.05 Cr,Possession by Mar'26
376145,3 BHK,1897 sq.ft,Super Area,1.47 Cr,Possession by Mar'26
376145,3 BHK,1898 sq.ft,Super Area,1.65 Cr,Possession by Mar'26
376145,2 BHK,949 sq.ft,Super Area,81 Lac,Possession by Mar'26
376145,2 BHK,986 sq.ft,Super Area,81.5 Lac,Possession by Mar'26
376145,2 BHK,1034 sq.ft,Super Area,85.6 Lac,Possession by Mar'26
402429,3 BHK,1265 sq.ft,Super Area,1.42 Cr,Possession by Dec'24
402429,3 BHK,1295 sq.ft,Super Area,1.46 Cr,Possession by Dec'24
402429,3 BHK,1355 sq.ft,Super Area,1.53 Cr,Possession by Dec'24
402429,3 BHK,1495 sq.ft,Super Area,1.68 Cr,Possession by Dec'24
402429,3 BHK,1515 sq.ft,Super Area,1.28 Cr,Possession by Dec'24
402429,3 BHK,1545 sq.ft,Super Area,1.31 Cr,Possession by Dec'24
402429,3 BHK,1585 sq.ft,Super Area,1.34 Cr,Possession by Dec'24
402429,3 BHK,1665 sq.ft,Super Area,1.88 Cr,Possession by Dec'24
402429,3 BHK,1685 sq.ft,Super Area,1.43 Cr,Possession by Dec'24
402429,3 BHK,1885 sq.ft,Super Area,1.60 Cr,Possession by Dec'24
402429,2 BHK,970 sq.ft,Super Area,1.09 Cr,Possession by Dec'24
402429,2 BHK,1120 sq.ft,Super Area,1.26 Cr,Possession by Dec'24
402429,2 BHK,1130 sq.ft,Super Area,96 Lac,Possession by Dec'24
402429,2 BHK,1150 sq.ft,Super Area,1.29 Cr,Possession by Dec'24
402429,2 BHK,1160 sq.ft,Super Area,1.31 Cr,Possession by Dec'24
402429,2 BHK,1180 sq.ft,Super Area,1.33 Cr,Possession by Dec'24
402429,2 BHK,1200 sq.ft,Super Area,1.35 Cr,Possession by Dec'24
402429,2 BHK,1220 sq.ft,Super Area,1.37 Cr,Possession by Dec'24
402429,2 BHK,1230 sq.ft,Super Area,1.38 Cr,Possession by Dec'24
402429,2 BHK,1240 sq.ft,Super Area,1.40 Cr,Possession by Dec'24
402429,2 BHK,1270 sq.ft,Super Area,1.07 Cr,Possession by Dec'24
402429,2 BHK,1290 sq.ft,Super Area,1.45 Cr,Possession by Dec'24
402429,2 BHK,1420 sq.ft,Super Area,1.20 Cr,Possession by Dec'24
430996,3 BHK,1500 sq.ft,Super Area,1.66 Cr,Possession by Sep'27
430996,3 BHK,1518 sq.ft,Super Area,1.69 Cr,Possession by Sep'27
430996,3 BHK,1541 sq.ft,Super Area,1.71 Cr,Possession by Sep'27
430996,3 BHK,1693 sq.ft,Super Area,1.86 Cr,Possession by Sep'27
430996,3 BHK,1772 sq.ft,Super Area,1.94 Cr,Possession by Sep'27
430996,3 BHK,1777 sq.ft,Super Area,1.97 Cr,Possession by Sep'27
430996,3 BHK,1850 sq.ft,Super Area,2.05 Cr,Possession by Sep'27
401530,3 BHK,983 sq.ft,Super Area,1.48 Cr,Possession by Nov'28
401530,3 BHK,1107 sq.ft,Super Area,1.66 Cr,Possession by Nov'28
401530,3 BHK,1530 sq.ft,Super Area,1.77 Cr,Possession by Nov'28
401530,3 BHK,1870 sq.ft,Super Area,2.17 Cr,Possession by Nov'28
401530,3 BHK,1890 sq.ft,Super Area,2.19 Cr,Possession by Nov'28
401530,2 BHK,785 sq.ft,Super Area,1.23 Cr,Possession by Nov'28
401530,2 BHK,804 sq.ft,Super Area,1.26 Cr,Possession by Nov'28
401530,2 BHK,1235 sq.ft,Super Area,1.43 Cr,Possession by Nov'28
401530,2 BHK,1260 sq.ft,Super Area,1.46 Cr,Possession by Nov'28
401530,2 BHK,1320 sq.ft,Super Area,1.53 Cr,Possession by Nov'28
401530,4 BHK,2330 sq.ft,Super Area,2.70 Cr,Possession by Nov'28
420343,3 BHK,1306 sq.ft,Super Area,1.18 Cr,Possession by Dec'27
420343,3 BHK,1321 sq.ft,Super Area,1.20 Cr,Possession by Dec'27
420343,3 BHK,1450 sq.ft,Super Area,1.32 Cr,Possession by Dec'27
420343,2 BHK,988 sq.ft,Super Area,90 Lac,Possession by Dec'27
420343,2 BHK,1022 sq.ft,Super Area,93 Lac,Possession by Dec'27
420343,2 BHK,1063 sq.ft,Super Area,96.8 Lac,Possession by Dec'27
420343,2 BHK,1066 sq.ft,Super Area,97.1 Lac,Possession by Dec'27
428931,3 BHK,1250 sq.ft,Super Area,96.8 Lac,Possession by Dec'27
428931,3 BHK,1390 sq.ft,Super Area,1.07 Cr,Possession by Dec'27
428931,3 BHK,1400 sq.ft,Super Area,1.08 Cr,Possession by Dec'27
428931,3 BHK,1445 sq.ft,Super Area,1.11 Cr,Possession by Dec'27
428931,3 BHK,1540 sq.ft,Super Area,1.19 Cr,Possession by Dec'27
428931,3 BHK,1545 sq.ft,Super Area,1.19 Cr,Possession by Dec'27
428931,3 BHK,1565 sq.ft,Super Area,1.21 Cr,Possession by Dec'27
428931,3 BHK,1595 sq.ft,Super Area,1.23 Cr,Possession by Dec'27
428931,3 BHK,1600 sq.ft,Super Area,1.23 Cr,Possession by Dec'27
428931,3 BHK,1660 sq.ft,Super Area,1.28 Cr,Possession by Dec'27
